date,region,rainfall
2024-10-01,さちが丘,100
2024-10-01,万騎が原,80
2024-10-01,三反田町,90
2024-10-01,今宿,50
2024-10-01,今宿南町,50
2024-10-01,今宿東町,70
2024-10-01,今宿町,10
2024-10-01,今宿西町,50
2024-10-01,今川町,60
2024-10-01,上川井町,90
2024-10-01,上白根,20
2024-10-01,上白根町,80
2024-10-01,下川井町,90
2024-10-01,中尾,40
2024-10-01,中希望が丘,70
2024-10-01,中沢,60
2024-10-01,中白根,30
2024-10-01,二俣川,10
2024-10-01,南希望が丘,50
2024-10-01,南本宿町,90
2024-10-01,善部町,100
2024-10-01,四季美台,80
2024-10-01,大池町,60
2024-10-01,小高町,50
2024-10-01,川井宿町,40
2024-10-01,川井本町,20
2024-10-01,川島町,90
2024-10-01,川島町2,90
2024-10-01,左近山,60
2024-10-01,市沢町,80
2024-10-01,本宿町,90
2024-10-01,本村町,70
2024-10-01,東希望が丘,60
2024-10-01,柏町,90
2024-10-01,桐が作,40
2024-10-01,白根,70
2024-10-01,白根町,10
2024-10-01,矢指町,50
2024-10-01,笹野台,80
2024-10-01,若葉台,10
2024-10-01,西川島町,70
2024-10-01,都岡町,80
2024-10-01,金が谷,80
2024-10-01,鶴ヶ峰,20
2024-10-01,鶴ヶ峰本町,20
2024-10-02,さちが丘,20
2024-10-02,万騎が原,50
2024-10-02,三反田町,50
2024-10-02,今宿,20
2024-10-02,今宿南町,60
2024-10-02,今宿東町,20
2024-10-02,今宿町,80
2024-10-02,今宿西町,60
2024-10-02,今川町,90
2024-10-02,上川井町,90
2024-10-02,上白根,30
2024-10-02,上白根町,100
2024-10-02,下川井町,80
2024-10-02,中尾,80
2024-10-02,中希望が丘,50
2024-10-02,中沢,100
2024-10-02,中白根,10
2024-10-02,二俣川,50
2024-10-02,南希望が丘,20
2024-10-02,南本宿町,60
2024-10-02,善部町,50
2024-10-02,四季美台,70
2024-10-02,大池町,50
2024-10-02,小高町,70
2024-10-02,川井宿町,50
2024-10-02,川井本町,40
2024-10-02,川島町,50
2024-10-02,川島町2,80
2024-10-02,左近山,40
2024-10-02,市沢町,90
2024-10-02,本宿町,20
2024-10-02,本村町,70
2024-10-02,東希望が丘,90
2024-10-02,柏町,80
2024-10-02,桐が作,80
2024-10-02,白根,30
2024-10-02,白根町,60
2024-10-02,矢指町,100
2024-10-02,笹野台,40
2024-10-02,若葉台,40
2024-10-02,西川島町,60
2024-10-02,都岡町,10
2024-10-02,金が谷,70
2024-10-02,鶴ヶ峰,30
2024-10-02,鶴ヶ峰本町,20
2024-10-03,さちが丘,20
2024-10-03,万騎が原,10
2024-10-03,三反田町,60
2024-10-03,今宿,90
2024-10-03,今宿南町,60
2024-10-03,今宿東町,80
2024-10-03,今宿町,90
2024-10-03,今宿西町,60
2024-10-03,今川町,90
2024-10-03,上川井町,50
2024-10-03,上白根,80
2024-10-03,上白根町,330
2024-10-03,下川井町,30
2024-10-03,中尾,50
2024-10-03,中希望が丘,20
2024-10-03,中沢,80
2024-10-03,中白根,70
2024-10-03,二俣川,50
2024-10-03,南希望が丘,30
2024-10-03,南本宿町,70
2024-10-03,善部町,10
2024-10-03,四季美台,50
2024-10-03,大池町,50
2024-10-03,小高町,70
2024-10-03,川井宿町,70
2024-10-03,川井本町,60
2024-10-03,川島町,50
2024-10-03,川島町2,10
2024-10-03,左近山,30
2024-10-03,市沢町,10
2024-10-03,本宿町,10
2024-10-03,本村町,50
2024-10-03,東希望が丘,90
2024-10-03,柏町,10
2024-10-03,桐が作,80
2024-10-03,白根,20
2024-10-03,白根町,50
2024-10-03,矢指町,80
2024-10-03,笹野台,70
2024-10-03,若葉台,80
2024-10-03,西川島町,80
2024-10-03,都岡町,50
2024-10-03,金が谷,40
2024-10-03,鶴ヶ峰,50
2024-10-03,鶴ヶ峰本町,60
