日付,評価
2014-01-01,44
2014-01-02,42
2014-01-03,29
2014-01-04,36
2014-01-05,34
2014-01-06,41
2014-01-07,36
2014-01-08,30
2014-01-09,31
2014-01-10,30
2014-01-11,30
2014-01-12,40
2014-01-13,27
2014-01-14,39
2014-01-15,21
2014-01-16,27
2014-01-17,36
2014-01-18,38
2014-01-19,19
2014-01-20,42
2014-01-21,38
2014-01-22,36
2014-01-23,43
2014-01-24,33
2014-01-25,26
2014-01-26,32
2014-01-27,44
2014-01-28,47
2014-01-29,25
2014-01-30,31
2014-01-31,46
2014-02-01,36
2014-02-02,30
2014-02-03,30
2014-02-04,35
2014-02-05,31
2014-02-06,34
2014-02-07,30
2014-02-08,48
2014-02-09,32
2014-02-10,59
2014-02-11,36
2014-02-12,43
2014-02-13,33
2014-02-14,37
2014-02-15,47
2014-02-16,67
2014-02-17,44
2014-02-18,35
2014-02-19,40
2014-02-20,34
2014-02-21,35
2014-02-22,38
2014-02-23,42
2014-02-24,42
2014-02-25,34
2014-02-26,28
2014-02-27,28
2014-02-28,35
2014-03-01,36
2014-03-02,29
2014-03-03,37
2014-03-04,30
2014-03-05,21
2014-03-06,29
2014-03-07,46
2014-03-08,28
2014-03-09,34
2014-03-10,35
2014-03-11,15
2014-03-12,31
2014-03-13,30
2014-03-14,24
2014-03-15,21
2014-03-16,33
2014-03-17,25
2014-03-18,31
2014-03-19,28
2014-03-20,27
2014-03-21,51
2014-03-22,28
2014-03-23,30
2014-03-24,22
2014-03-25,29
2014-03-26,40
2014-03-27,31
2014-03-28,31
2014-03-29,29
2014-03-30,37
2014-03-31,25
2014-04-01,27
2014-04-02,27
2014-04-03,29
2014-04-04,28
2014-04-05,29
2014-04-06,39
2014-04-07,29
2014-04-08,28
2014-04-09,28
2014-04-10,34
2014-04-11,36
2014-04-12,19
2014-04-13,35
2014-04-14,27
2014-04-15,31
2014-04-16,26
2014-04-17,23
2014-04-18,27
2014-04-19,27
2014-04-20,22
2014-04-21,35
2014-04-22,16
2014-04-23,25
2014-04-24,33
2014-04-25,31
2014-04-26,31
2014-04-27,28
2014-04-28,38
2014-04-29,27
2014-04-30,33
2014-05-01,30
2014-05-02,33
2014-05-03,28
2014-05-04,31
2014-05-05,31
2014-05-06,24
2014-05-07,31
2014-05-08,31
2014-05-09,34
2014-05-10,32
2014-05-11,38
2014-05-12,30
2014-05-13,29
2014-05-14,22
2014-05-15,28
2014-05-16,22
2014-05-17,26
2014-05-18,34
2014-05-19,34
2014-05-20,22
2014-05-21,25
2014-05-22,25
2014-05-23,33
2014-05-24,31
2014-05-25,39
2014-05-26,27
2014-05-27,23
2014-05-28,31
2014-05-29,34
2014-05-30,20
2014-05-31,31
2014-06-01,30
2014-06-02,34
2014-06-03,27
2014-06-04,24
2014-06-05,33
2014-06-06,27
2014-06-07,28
2014-06-08,22
2014-06-09,23
2014-06-10,21
2014-06-11,20
2014-06-12,26
2014-06-13,33
2014-06-14,31
2014-06-15,28
2014-06-16,23
2014-06-17,31
2014-06-18,27
2014-06-19,32
2014-06-20,33
2014-06-21,24
2014-06-22,27
2014-06-23,22
2014-06-24,23
2014-06-25,26
2014-06-26,31
2014-06-27,21
2014-06-28,19
2014-06-29,40
2014-06-30,33
2014-07-01,28
2014-07-02,37
2014-07-03,24
2014-07-04,27
2014-07-05,25
2014-07-06,36
2014-07-07,24
2014-07-08,38
2014-07-09,23
2014-07-10,28
2014-07-11,38
2014-07-12,39
2014-07-13,36
2014-07-14,35
2014-07-15,26
2014-07-16,23
2014-07-17,26
2014-07-18,18
2014-07-19,30
2014-07-20,31
2014-07-21,27
2014-07-22,34
2014-07-23,30
2014-07-24,38
2014-07-25,22
2014-07-26,46
2014-07-27,30
2014-07-28,38
2014-07-29,29
2014-07-30,24
2014-07-31,32
2014-08-01,31
2014-08-02,33
2014-08-03,28
2014-08-04,43
2014-08-05,44
2014-08-06,33
2014-08-07,42
2014-08-08,25
2014-08-09,41
2014-08-10,23
2014-08-11,32
2014-08-12,32
2014-08-13,32
2014-08-14,42
2014-08-15,33
2014-08-16,36
2014-08-17,29
2014-08-18,32
2014-08-19,32
2014-08-20,28
2014-08-21,21
2014-08-22,38
2014-08-23,29
2014-08-24,24
2014-08-25,27
2014-08-26,33
2014-08-27,28
2014-08-28,26
2014-08-29,33
2014-08-30,31
2014-08-31,28
2014-09-01,27
2014-09-02,34
2014-09-03,30
2014-09-04,31
2014-09-05,24
2014-09-06,25
2014-09-07,32
2014-09-08,36
2014-09-09,41
2014-09-10,41
2014-09-11,29
2014-09-12,23
2014-09-13,28
2014-09-14,39
2014-09-15,32
2014-09-16,28
2014-09-17,31
2014-09-18,39
2014-09-19,29
2014-09-20,22
2014-09-21,34
2014-09-22,30
2014-09-23,25
2014-09-24,41
2014-09-25,32
2014-09-26,32
2014-09-27,28
2014-09-28,21
2014-09-29,45
2014-09-30,29
2014-10-01,29
2014-10-02,28
2014-10-03,25
2014-10-04,22
2014-10-05,28
2014-10-06,25
2014-10-07,32
2014-10-08,27
2014-10-09,30
2014-10-10,39
2014-10-11,26
2014-10-12,32
2014-10-13,34
2014-10-14,36
2014-10-15,30
2014-10-16,27
2014-10-17,33
2014-10-18,32
2014-10-19,24
2014-10-20,31
2014-10-21,35
2014-10-22,27
2014-10-23,25
2014-10-24,31
2014-10-25,39
2014-10-26,18
2014-10-27,32
2014-10-28,32
2014-10-29,35
2014-10-30,30
2014-10-31,24
2014-11-01,25
2014-11-02,35
2014-11-03,34
2014-11-04,28
2014-11-05,29
2014-11-06,40
2014-11-07,37
2014-11-08,35
2014-11-09,29
2014-11-10,22
2014-11-11,35
2014-11-12,29
2014-11-13,24
2014-11-14,34
2014-11-15,38
2014-11-16,29
2014-11-17,39
2014-11-18,25
2014-11-19,32
2014-11-20,24
2014-11-21,21
2014-11-22,30
2014-11-23,24
2014-11-24,36
2014-11-25,44
2014-11-26,28
2014-11-27,43
2014-11-28,28
2014-11-29,29
2014-11-30,27
2014-12-01,28
2014-12-02,45
2014-12-03,33
2014-12-04,32
2014-12-05,33
2014-12-06,34
2014-12-07,30
2014-12-08,42
2014-12-09,32
2014-12-10,30
2014-12-11,30
2014-12-12,34
2014-12-13,36
2014-12-14,46
2014-12-15,41
2014-12-16,22
2014-12-17,38
2014-12-18,36
2014-12-19,45
2014-12-20,39
2014-12-21,29
2014-12-22,43
2014-12-23,32
2014-12-24,45
2014-12-25,53
2014-12-26,38
2014-12-27,36
2014-12-28,51
2014-12-29,36
2014-12-30,55
2014-12-31,34
2015-01-01,49
2015-01-02,55
2015-01-03,47
2015-01-04,37
2015-01-05,42
2015-01-06,43
2015-01-07,38
2015-01-08,57
2015-01-09,37
2015-01-10,47
2015-01-11,41
2015-01-12,46
2015-01-13,33
2015-01-14,33
2015-01-15,28
2015-01-16,39
2015-01-17,28
2015-01-18,30
2015-01-19,30
2015-01-20,40
2015-01-21,37
2015-01-22,32
2015-01-23,34
2015-01-24,26
2015-01-25,45
2015-01-26,24
2015-01-27,20
2015-01-28,21
2015-01-29,34
2015-01-30,28
2015-01-31,36
2015-02-01,36
2015-02-02,52
2015-02-03,37
2015-02-04,36
2015-02-05,27
2015-02-06,44
2015-02-07,32
2015-02-08,25
2015-02-09,36
2015-02-10,37
2015-02-11,41
2015-02-12,37
2015-02-13,33
2015-02-14,35
2015-02-15,33
2015-02-16,34
2015-02-17,32
2015-02-18,37
2015-02-19,25
2015-02-20,30
2015-02-21,45
2015-02-22,23
2015-02-23,29
2015-02-24,31
2015-02-25,32
2015-02-26,26
2015-02-27,30
2015-02-28,38
2015-03-01,28
2015-03-02,33
2015-03-03,36
2015-03-04,23
2015-03-05,34
2015-03-06,27
2015-03-07,22
2015-03-08,25
2015-03-09,45
2015-03-10,27
2015-03-11,30
2015-03-12,24
2015-03-13,29
2015-03-14,43
2015-03-15,31
2015-03-16,32
2015-03-17,34
2015-03-18,27
2015-03-19,26
2015-03-20,30
2015-03-21,30
2015-03-22,38
2015-03-23,27
2015-03-24,26
2015-03-25,24
2015-03-26,24
2015-03-27,30
2015-03-28,52
2015-03-29,24
2015-03-30,25
2015-03-31,36
2015-04-01,19
2015-04-02,27
2015-04-03,23
2015-04-04,18
2015-04-05,16
2015-04-06,34
2015-04-07,20
2015-04-08,29
2015-04-09,27
2015-04-10,32
2015-04-11,31
2015-04-12,34
2015-04-13,31
2015-04-14,27
2015-04-15,20
2015-04-16,26
2015-04-17,25
2015-04-18,29
2015-04-19,25
2015-04-20,35
2015-04-21,35
2015-04-22,28
2015-04-23,29
2015-04-24,34
2015-04-25,34
2015-04-26,31
2015-04-27,23
2015-04-28,28
2015-04-29,28
2015-04-30,33
2015-05-01,43
2015-05-02,23
2015-05-03,41
2015-05-04,24
2015-05-05,35
2015-05-06,34
2015-05-07,43
2015-05-08,39
2015-05-09,33
2015-05-10,25
2015-05-11,31
2015-05-12,32
2015-05-13,34
2015-05-14,19
2015-05-15,23
2015-05-16,26
2015-05-17,29
2015-05-18,25
2015-05-19,21
2015-05-20,21
2015-05-21,24
2015-05-22,20
2015-05-23,27
2015-05-24,26
2015-05-25,41
2015-05-26,33
2015-05-27,28
2015-05-28,25
2015-05-29,37
2015-05-30,28
2015-05-31,40
2015-06-01,42
2015-06-02,34
2015-06-03,26
2015-06-04,31
2015-06-05,20
2015-06-06,27
2015-06-07,38
2015-06-08,28
2015-06-09,24
2015-06-10,26
2015-06-11,44
2015-06-12,27
2015-06-13,38
2015-06-14,25
2015-06-15,34
2015-06-16,22
2015-06-17,27
2015-06-18,39
2015-06-19,25
2015-06-20,33
2015-06-21,38
2015-06-22,38
2015-06-23,38
2015-06-24,18
2015-06-25,21
2015-06-26,30
2015-06-27,30
2015-06-28,16
2015-06-29,18
2015-06-30,28
2015-07-01,31
2015-07-02,26
2015-07-03,27
2015-07-04,19
2015-07-05,24
2015-07-06,28
2015-07-07,27
2015-07-08,32
2015-07-09,32
2015-07-10,34
2015-07-11,35
2015-07-12,37
2015-07-13,29
2015-07-14,22
2015-07-15,49
2015-07-16,21
2015-07-17,22
2015-07-18,31
2015-07-19,42
2015-07-20,35
2015-07-21,27
2015-07-22,35
2015-07-23,33
2015-07-24,38
2015-07-25,36
2015-07-26,41
2015-07-27,37
2015-07-28,37
2015-07-29,33
2015-07-30,43
2015-07-31,39
2015-08-01,34
2015-08-02,28
2015-08-03,33
2015-08-04,35
2015-08-05,45
2015-08-06,34
2015-08-07,39
2015-08-08,35
2015-08-09,24
2015-08-10,37
2015-08-11,30
2015-08-12,32
2015-08-13,18
2015-08-14,32
2015-08-15,47
2015-08-16,24
2015-08-17,31
2015-08-18,23
2015-08-19,38
2015-08-20,27
2015-08-21,32
2015-08-22,31
2015-08-23,34
2015-08-24,17
2015-08-25,23
2015-08-26,34
2015-08-27,25
2015-08-28,16
2015-08-29,27
2015-08-30,21
2015-08-31,29
2015-09-01,20
2015-09-02,34
2015-09-03,29
2015-09-04,40
2015-09-05,38
2015-09-06,32
2015-09-07,31
2015-09-08,30
2015-09-09,24
2015-09-10,21
2015-09-11,33
2015-09-12,32
2015-09-13,31
2015-09-14,28
2015-09-15,31
2015-09-16,30
2015-09-17,25
2015-09-18,24
2015-09-19,44
2015-09-20,38
2015-09-21,31
2015-09-22,42
2015-09-23,40
2015-09-24,37
2015-09-25,28
2015-09-26,30
2015-09-27,39
2015-09-28,39
2015-09-29,25
2015-09-30,28
2015-10-01,29
2015-10-02,35
2015-10-03,38
2015-10-04,32
2015-10-05,33
2015-10-06,35
2015-10-07,19
2015-10-08,27
2015-10-09,36
2015-10-10,24
2015-10-11,32
2015-10-12,42
2015-10-13,45
2015-10-14,34
2015-10-15,25
2015-10-16,37
2015-10-17,32
2015-10-18,45
2015-10-19,30
2015-10-20,29
2015-10-21,29
2015-10-22,41
2015-10-23,33
2015-10-24,35
2015-10-25,41
2015-10-26,31
2015-10-27,23
2015-10-28,26
2015-10-29,26
2015-10-30,29
2015-10-31,36
2015-11-01,22
2015-11-02,44
2015-11-03,37
2015-11-04,28
2015-11-05,29
2015-11-06,37
2015-11-07,29
2015-11-08,31
2015-11-09,35
2015-11-10,28
2015-11-11,27
2015-11-12,38
2015-11-13,27
2015-11-14,17
2015-11-15,26
2015-11-16,33
2015-11-17,27
2015-11-18,21
2015-11-19,25
2015-11-20,31
2015-11-21,36
2015-11-22,41
2015-11-23,32
2015-11-24,25
2015-11-25,31
2015-11-26,34
2015-11-27,32
2015-11-28,46
2015-11-29,30
2015-11-30,37
2015-12-01,30
2015-12-02,42
2015-12-03,26
2015-12-04,31
2015-12-05,36
2015-12-06,38
2015-12-07,33
2015-12-08,32
2015-12-09,39
2015-12-10,40
2015-12-11,33
2015-12-12,38
2015-12-13,30
2015-12-14,36
2015-12-15,31
2015-12-16,34
2015-12-17,25
2015-12-18,59
2015-12-19,33
2015-12-20,38
2015-12-21,39
2015-12-22,40
2015-12-23,22
2015-12-24,44
2015-12-25,42
2015-12-26,33
2015-12-27,35
2015-12-28,39
2015-12-29,27
2015-12-30,46
2015-12-31,41
2016-01-01,27
2016-01-02,37
2016-01-03,40
2016-01-04,39
2016-01-05,25
2016-01-06,27
2016-01-07,22
2016-01-08,33
2016-01-09,32
2016-01-10,43
2016-01-11,39
2016-01-12,47
2016-01-13,26
2016-01-14,39
2016-01-15,30
2016-01-16,29
2016-01-17,36
2016-01-18,44
2016-01-19,28
2016-01-20,38
2016-01-21,36
2016-01-22,38
2016-01-23,27
2016-01-24,30
2016-01-25,40
2016-01-26,40
2016-01-27,42
2016-01-28,43
2016-01-29,31
2016-01-30,34
2016-01-31,44
2016-02-01,46
2016-02-02,30
2016-02-03,34
2016-02-04,27
2016-02-05,33
2016-02-06,29
2016-02-07,38
2016-02-08,34
2016-02-09,48
2016-02-10,44
2016-02-11,27
2016-02-12,29
2016-02-13,29
2016-02-14,31
2016-02-15,35
2016-02-16,30
2016-02-17,40
2016-02-18,26
2016-02-19,42
2016-02-20,33
2016-02-21,39
2016-02-22,43
2016-02-23,30
2016-02-24,30
2016-02-25,37
2016-02-26,37
2016-02-27,31
2016-02-28,31
2016-02-29,42
2016-03-01,44
2016-03-02,49
2016-03-03,30
2016-03-04,33
2016-03-05,38
2016-03-06,36
2016-03-07,37
2016-03-08,32
2016-03-09,29
2016-03-10,26
2016-03-11,25
2016-03-12,37
2016-03-13,39
2016-03-14,30
2016-03-15,36
2016-03-16,33
2016-03-17,28
2016-03-18,33
2016-03-19,31
2016-03-20,30
2016-03-21,32
2016-03-22,39
2016-03-23,33
2016-03-24,18
2016-03-25,27
2016-03-26,29
2016-03-27,36
2016-03-28,19
2016-03-29,30
2016-03-30,20
2016-03-31,41
2016-04-01,29
2016-04-02,39
2016-04-03,36
2016-04-04,32
2016-04-05,38
2016-04-06,27
2016-04-07,41
2016-04-08,31
2016-04-09,22
2016-04-10,25
2016-04-11,23
2016-04-12,37
2016-04-13,26
2016-04-14,20
2016-04-15,26
2016-04-16,32
2016-04-17,38
2016-04-18,20
2016-04-19,18
2016-04-20,31
2016-04-21,42
2016-04-22,28
2016-04-23,26
2016-04-24,38
2016-04-25,22
2016-04-26,31
2016-04-27,24
2016-04-28,25
2016-04-29,22
2016-04-30,31
2016-05-01,33
2016-05-02,23
2016-05-03,29
2016-05-04,36
2016-05-05,32
2016-05-06,40
2016-05-07,36
2016-05-08,27
2016-05-09,51
2016-05-10,31
2016-05-11,28
2016-05-12,37
2016-05-13,32
2016-05-14,34
2016-05-15,27
2016-05-16,35
2016-05-17,19
2016-05-18,25
2016-05-19,42
2016-05-20,20
2016-05-21,14
2016-05-22,36
2016-05-23,36
2016-05-24,27
2016-05-25,33
2016-05-26,32
2016-05-27,27
2016-05-28,31
2016-05-29,31
2016-05-30,28
2016-05-31,36
2016-06-01,26
2016-06-02,22
2016-06-03,29
2016-06-04,27
2016-06-05,30
2016-06-06,42
2016-06-07,22
2016-06-08,37
2016-06-09,32
2016-06-10,31
2016-06-11,29
2016-06-12,33
2016-06-13,25
2016-06-14,38
2016-06-15,27
2016-06-16,28
2016-06-17,34
2016-06-18,34
2016-06-19,43
2016-06-20,43
2016-06-21,31
2016-06-22,23
2016-06-23,37
2016-06-24,43
2016-06-25,30
2016-06-26,31
2016-06-27,36
2016-06-28,20
2016-06-29,18
2016-06-30,31
2016-07-01,18
2016-07-02,36
2016-07-03,34
2016-07-04,33
2016-07-05,43
2016-07-06,32
2016-07-07,39
2016-07-08,33
2016-07-09,34
2016-07-10,36
2016-07-11,39
2016-07-12,31
2016-07-13,22
2016-07-14,25
2016-07-15,30
2016-07-16,39
2016-07-17,35
2016-07-18,38
2016-07-19,46
2016-07-20,36
2016-07-21,34
2016-07-22,30
2016-07-23,25
2016-07-24,28
2016-07-25,37
2016-07-26,25
2016-07-27,33
2016-07-28,33
2016-07-29,41
2016-07-30,31
2016-07-31,36
2016-08-01,30
2016-08-02,29
2016-08-03,32
2016-08-04,40
2016-08-05,27
2016-08-06,38
2016-08-07,32
2016-08-08,40
2016-08-09,35
2016-08-10,39
2016-08-11,43
2016-08-12,34
2016-08-13,33
2016-08-14,41
2016-08-15,29
2016-08-16,30
2016-08-17,22
2016-08-18,42
2016-08-19,26
2016-08-20,29
2016-08-21,30
2016-08-22,28
2016-08-23,31
2016-08-24,27
2016-08-25,41
2016-08-26,32
2016-08-27,37
2016-08-28,23
2016-08-29,38
2016-08-30,31
2016-08-31,23
2016-09-01,35
2016-09-02,25
2016-09-03,34
2016-09-04,32
2016-09-05,32
2016-09-06,32
2016-09-07,29
2016-09-08,37
2016-09-09,40
2016-09-10,29
2016-09-11,27
2016-09-12,24
2016-09-13,31
2016-09-14,37
2016-09-15,33
2016-09-16,28
2016-09-17,41
2016-09-18,32
2016-09-19,40
2016-09-20,31
2016-09-21,31
2016-09-22,32
2016-09-23,35
2016-09-24,28
2016-09-25,34
2016-09-26,39
2016-09-27,37
2016-09-28,25
2016-09-29,31
2016-09-30,28
2016-10-01,34
2016-10-02,33
2016-10-03,33
2016-10-04,34
2016-10-05,25
2016-10-06,38
2016-10-07,39
2016-10-08,34
2016-10-09,32
2016-10-10,28
2016-10-11,48
2016-10-12,31
2016-10-13,31
2016-10-14,24
2016-10-15,44
2016-10-16,28
2016-10-17,36
2016-10-18,28
2016-10-19,33
2016-10-20,32
2016-10-21,44
2016-10-22,26
2016-10-23,41
2016-10-24,38
2016-10-25,22
2016-10-26,27
2016-10-27,40
2016-10-28,34
2016-10-29,24
2016-10-30,25
2016-10-31,37
2016-11-01,41
2016-11-02,24
2016-11-03,33
2016-11-04,31
2016-11-05,39
2016-11-06,34
2016-11-07,21
2016-11-08,32
2016-11-09,34
2016-11-10,32
2016-11-11,42
2016-11-12,45
2016-11-13,32
2016-11-14,31
2016-11-15,43
2016-11-16,32
2016-11-17,38
2016-11-18,29
2016-11-19,23
2016-11-20,31
2016-11-21,34
2016-11-22,40
2016-11-23,36
2016-11-24,24
2016-11-25,42
2016-11-26,28
2016-11-27,50
2016-11-28,36
2016-11-29,41
2016-11-30,29
2016-12-01,30
2016-12-02,27
2016-12-03,37
2016-12-04,41
2016-12-05,40
2016-12-06,29
2016-12-07,48
2016-12-08,38
2016-12-09,40
2016-12-10,33
2016-12-11,41
2016-12-12,53
2016-12-13,23
2016-12-14,32
2016-12-15,30
2016-12-16,41
2016-12-17,38
2016-12-18,30
2016-12-19,45
2016-12-20,28
2016-12-21,33
2016-12-22,43
2016-12-23,34
2016-12-24,44
2016-12-25,33
2016-12-26,39
2016-12-27,45
2016-12-28,29
2016-12-29,42
2016-12-30,41
2016-12-31,32
2017-01-01,40
2017-01-02,61
2017-01-03,45
2017-01-04,50
2017-01-05,34
2017-01-06,45
2017-01-07,29
2017-01-08,27
2017-01-09,37
2017-01-10,51
2017-01-11,41
2017-01-12,45
2017-01-13,44
2017-01-14,51
2017-01-15,42
2017-01-16,50
2017-01-17,34
2017-01-18,41
2017-01-19,33
2017-01-20,31
2017-01-21,29
2017-01-22,44
2017-01-23,41
2017-01-24,42
2017-01-25,43
2017-01-26,33
2017-01-27,38
2017-01-28,42
2017-01-29,57
2017-01-30,43
2017-01-31,31
2017-02-01,41
2017-02-02,35
2017-02-03,41
2017-02-04,33
2017-02-05,37
2017-02-06,42
2017-02-07,39
2017-02-08,40
2017-02-09,17
2017-02-10,42
2017-02-11,41
2017-02-12,50
2017-02-13,48
2017-02-14,34
2017-02-15,33
2017-02-16,31
2017-02-17,27
2017-02-18,31
2017-02-19,26
2017-02-20,28
2017-02-21,29
2017-02-22,37
2017-02-23,37
2017-02-24,23
2017-02-25,41
2017-02-26,23
2017-02-27,41
2017-02-28,30
2017-03-01,31
2017-03-02,30
2017-03-03,43
2017-03-04,29
2017-03-05,36
2017-03-06,35
2017-03-07,30
2017-03-08,37
2017-03-09,38
2017-03-10,27
2017-03-11,29
2017-03-12,33
2017-03-13,33
2017-03-14,33
2017-03-15,27
2017-03-16,59
2017-03-17,53
2017-03-18,35
2017-03-19,31
2017-03-20,38
2017-03-21,22
2017-03-22,38
2017-03-23,44
2017-03-24,35
2017-03-25,39
2017-03-26,38
2017-03-27,33
2017-03-28,40
2017-03-29,33
2017-03-30,26
2017-03-31,30
2017-04-01,32
2017-04-02,40
2017-04-03,38
2017-04-04,35
2017-04-05,41
2017-04-06,36
2017-04-07,34
2017-04-08,31
2017-04-09,30
2017-04-10,36
2017-04-11,36
2017-04-12,28
2017-04-13,30
2017-04-14,22
2017-04-15,32
2017-04-16,37
2017-04-17,29
2017-04-18,37
2017-04-19,28
2017-04-20,43
2017-04-21,33
2017-04-22,34
2017-04-23,32
2017-04-24,29
2017-04-25,26
2017-04-26,27
2017-04-27,21
2017-04-28,27
2017-04-29,24
2017-04-30,27
2017-05-01,29
2017-05-02,28
2017-05-03,34
2017-05-04,30
2017-05-05,31
2017-05-06,24
2017-05-07,23
2017-05-08,45
2017-05-09,22
2017-05-10,37
2017-05-11,32
2017-05-12,38
2017-05-13,27
2017-05-14,32
2017-05-15,17
2017-05-16,28
2017-05-17,27
2017-05-18,24
2017-05-19,22
2017-05-20,31
2017-05-21,40
2017-05-22,37
2017-05-23,27
2017-05-24,30
2017-05-25,34
2017-05-26,27
2017-05-27,37
2017-05-28,26
2017-05-29,35
2017-05-30,24
2017-05-31,33
2017-06-01,30
2017-06-02,27
2017-06-03,33
2017-06-04,37
2017-06-05,46
2017-06-06,32
2017-06-07,24
2017-06-08,25
2017-06-09,27
2017-06-10,37
2017-06-11,32
2017-06-12,44
2017-06-13,35
2017-06-14,34
2017-06-15,20
2017-06-16,30
2017-06-17,40
2017-06-18,16
2017-06-19,32
2017-06-20,41
2017-06-21,32
2017-06-22,37
2017-06-23,45
2017-06-24,26
2017-06-25,35
2017-06-26,27
2017-06-27,25
2017-06-28,33
2017-06-29,36
2017-06-30,33
2017-07-01,26
2017-07-02,32
2017-07-03,31
2017-07-04,30
2017-07-05,43
2017-07-06,41
2017-07-07,27
2017-07-08,44
2017-07-09,41
2017-07-10,37
2017-07-11,36
2017-07-12,37
2017-07-13,35
2017-07-14,28
2017-07-15,37
2017-07-16,37
2017-07-17,50
2017-07-18,43
2017-07-19,32
2017-07-20,40
2017-07-21,30
