日付,評価
2017-07-22,35
2017-07-23,36
2017-07-24,39
2017-07-25,31
2017-07-26,33
2017-07-27,34
2017-07-28,25
2017-07-29,36
2017-07-30,29
2017-07-31,35
2017-08-01,39
2017-08-02,28
2017-08-03,36
2017-08-04,32
2017-08-05,39
2017-08-06,49
2017-08-07,36
2017-08-08,42
2017-08-09,42
2017-08-10,27
2017-08-11,34
2017-08-12,29
2017-08-13,35
2017-08-14,51
2017-08-15,31
2017-08-16,32
2017-08-17,32
2017-08-18,33
2017-08-19,41
2017-08-20,37
2017-08-21,43
2017-08-22,30
2017-08-23,42
2017-08-24,34
2017-08-25,33
2017-08-26,36
2017-08-27,27
2017-08-28,41
2017-08-29,28
2017-08-30,31
2017-08-31,33
2017-09-01,30
2017-09-02,29
2017-09-03,44
2017-09-04,36
2017-09-05,33
2017-09-06,34
2017-09-07,41
2017-09-08,34
2017-09-09,31
2017-09-10,34
2017-09-11,34
2017-09-12,32
2017-09-13,23
2017-09-14,36
2017-09-15,35
2017-09-16,26
2017-09-17,24
2017-09-18,40
2017-09-19,33
2017-09-20,38
2017-09-21,40
2017-09-22,34
2017-09-23,38
2017-09-24,31
2017-09-25,37
2017-09-26,18
2017-09-27,24
2017-09-28,27
2017-09-29,33
2017-09-30,29
2017-10-01,36
2017-10-02,35
2017-10-03,26
2017-10-04,27
2017-10-05,39
2017-10-06,36
2017-10-07,35
2017-10-08,37
2017-10-09,25
2017-10-10,31
2017-10-11,44
2017-10-12,32
2017-10-13,28
2017-10-14,36
2017-10-15,29
2017-10-16,26
2017-10-17,27
2017-10-18,39
2017-10-19,40
2017-10-20,23
2017-10-21,34
2017-10-22,32
2017-10-23,44
2017-10-24,29
2017-10-25,31
2017-10-26,31
2017-10-27,39
2017-10-28,36
2017-10-29,29
2017-10-30,35
2017-10-31,35
2017-11-01,34
2017-11-02,40
2017-11-03,39
2017-11-04,33
2017-11-05,27
2017-11-06,36
2017-11-07,32
2017-11-08,32
2017-11-09,39
2017-11-10,28
2017-11-11,33
2017-11-12,24
2017-11-13,31
2017-11-14,36
2017-11-15,24
2017-11-16,28
2017-11-17,35
2017-11-18,43
2017-11-19,36
2017-11-20,37
2017-11-21,40
2017-11-22,32
2017-11-23,28
2017-11-24,29
2017-11-25,37
2017-11-26,24
2017-11-27,30
2017-11-28,33
2017-11-29,46
2017-11-30,24
2017-12-01,45
2017-12-02,33
2017-12-03,35
2017-12-04,30
2017-12-05,33
2017-12-06,34
2017-12-07,36
2017-12-08,41
2017-12-09,51
2017-12-10,32
2017-12-11,46
2017-12-12,38
2017-12-13,36
2017-12-14,35
2017-12-15,46
2017-12-16,42
2017-12-17,37
2017-12-18,42
2017-12-19,50
2017-12-20,45
2017-12-21,34
2017-12-22,52
2017-12-23,44
2017-12-24,33
2017-12-25,33
2017-12-26,39
2017-12-27,41
2017-12-28,35
2017-12-29,43
2017-12-30,40
2017-12-31,42
2018-01-01,56
2018-01-02,51
2018-01-03,37
2018-01-04,46
2018-01-05,56
2018-01-06,46
2018-01-07,33
2018-01-08,45
2018-01-09,52
2018-01-10,37
2018-01-11,35
2018-01-12,55
2018-01-13,51
2018-01-14,39
2018-01-15,59
2018-01-16,29
2018-01-17,34
2018-01-18,34
2018-01-19,35
2018-01-20,43
2018-01-21,44
2018-01-22,50
2018-01-23,38
2018-01-24,59
2018-01-25,41
2018-01-26,40
2018-01-27,47
2018-01-28,29
2018-01-29,54
2018-01-30,29
2018-01-31,40
2018-02-01,42
2018-02-02,27
2018-02-03,44
2018-02-04,54
2018-02-05,51
2018-02-06,34
2018-02-07,42
2018-02-08,39
2018-02-09,37
2018-02-10,30
2018-02-11,48
2018-02-12,40
2018-02-13,43
2018-02-14,34
2018-02-15,34
2018-02-16,47
2018-02-17,42
2018-02-18,31
2018-02-19,21
2018-02-20,36
2018-02-21,36
2018-02-22,37
2018-02-23,38
2018-02-24,37
2018-02-25,28
2018-02-26,41
2018-02-27,32
2018-02-28,29
2018-03-01,33
2018-03-02,48
2018-03-03,40
2018-03-04,38
2018-03-05,30
2018-03-06,35
2018-03-07,32
2018-03-08,34
2018-03-09,55
2018-03-10,21
2018-03-11,36
2018-03-12,37
2018-03-13,32
2018-03-14,31
2018-03-15,32
2018-03-16,25
2018-03-17,46
2018-03-18,23
2018-03-19,34
2018-03-20,32
2018-03-21,30
2018-03-22,29
2018-03-23,31
2018-03-24,35
2018-03-25,35
2018-03-26,47
2018-03-27,38
2018-03-28,26
2018-03-29,37
2018-03-30,37
2018-03-31,36
2018-04-01,35
2018-04-02,38
2018-04-03,39
2018-04-04,35
2018-04-05,26
2018-04-06,34
2018-04-07,29
2018-04-08,38
2018-04-09,33
2018-04-10,28
2018-04-11,37
2018-04-12,29
2018-04-13,33
2018-04-14,34
2018-04-15,29
2018-04-16,30
2018-04-17,35
2018-04-18,33
2018-04-19,35
2018-04-20,34
2018-04-21,33
2018-04-22,39
2018-04-23,42
2018-04-24,29
2018-04-25,35
2018-04-26,29
2018-04-27,32
2018-04-28,36
2018-04-29,43
2018-04-30,38
2018-05-01,50
2018-05-02,30
2018-05-03,38
2018-05-04,33
2018-05-05,42
2018-05-06,40
2018-05-07,22
2018-05-08,28
2018-05-09,25
2018-05-10,29
2018-05-11,39
2018-05-12,35
2018-05-13,42
2018-05-14,37
2018-05-15,25
2018-05-16,30
2018-05-17,25
2018-05-18,31
2018-05-19,28
2018-05-20,35
2018-05-21,48
2018-05-22,36
2018-05-23,24
2018-05-24,29
2018-05-25,35
2018-05-26,24
2018-05-27,38
2018-05-28,46
2018-05-29,29
2018-05-30,37
2018-05-31,40
2018-06-01,33
2018-06-02,26
2018-06-03,33
2018-06-04,30
2018-06-05,27
2018-06-06,35
2018-06-07,37
2018-06-08,28
2018-06-09,40
2018-06-10,32
2018-06-11,38
2018-06-12,32
2018-06-13,28
2018-06-14,28
2018-06-15,34
2018-06-16,24
2018-06-17,37
2018-06-18,41
2018-06-19,33
2018-06-20,27
2018-06-21,38
2018-06-22,34
2018-06-23,30
2018-06-24,43
2018-06-25,40
2018-06-26,31
2018-06-27,29
2018-06-28,33
2018-06-29,37
2018-06-30,40
2018-07-01,35
2018-07-02,51
2018-07-03,30
2018-07-04,30
2018-07-05,32
2018-07-06,35
2018-07-07,31
2018-07-08,40
2018-07-09,36
2018-07-10,34
2018-07-11,40
2018-07-12,33
2018-07-13,47
2018-07-14,48
2018-07-15,39
2018-07-16,53
2018-07-17,46
2018-07-18,41
2018-07-19,48
2018-07-20,61
2018-07-21,35
2018-07-22,42
2018-07-23,42
2018-07-24,69
2018-07-25,47
2018-07-26,57
2018-07-27,38
2018-07-28,45
2018-07-29,44
2018-07-30,47
2018-07-31,44
2018-08-01,37
2018-08-02,43
2018-08-03,59
2018-08-04,49
2018-08-05,44
2018-08-06,40
2018-08-07,35
2018-08-08,31
2018-08-09,31
2018-08-10,41
2018-08-11,47
2018-08-12,29
2018-08-13,37
2018-08-14,41
2018-08-15,44
2018-08-16,34
2018-08-17,40
2018-08-18,37
2018-08-19,38
2018-08-20,38
2018-08-21,49
2018-08-22,38
2018-08-23,50
2018-08-24,30
2018-08-25,34
2018-08-26,34
2018-08-27,45
2018-08-28,34
2018-08-29,44
2018-08-30,33
2018-08-31,45
2018-09-01,35
2018-09-02,24
2018-09-03,31
2018-09-04,23
2018-09-05,36
2018-09-06,36
2018-09-07,44
2018-09-08,41
2018-09-09,56
2018-09-10,38
2018-09-11,33
2018-09-12,32
2018-09-13,37
2018-09-14,31
2018-09-15,34
2018-09-16,50
2018-09-17,31
2018-09-18,38
2018-09-19,38
2018-09-20,28
2018-09-21,43
2018-09-22,31
2018-09-23,38
2018-09-24,32
2018-09-25,34
2018-09-26,34
2018-09-27,29
2018-09-28,38
2018-09-29,32
2018-09-30,24
2018-10-01,61
2018-10-02,33
2018-10-03,35
2018-10-04,33
2018-10-05,45
2018-10-06,36
2018-10-07,42
2018-10-08,31
2018-10-09,39
2018-10-10,32
2018-10-11,35
2018-10-12,40
2018-10-13,30
2018-10-14,31
2018-10-15,33
2018-10-16,30
2018-10-17,44
2018-10-18,30
2018-10-19,23
2018-10-20,33
2018-10-21,37
2018-10-22,31
2018-10-23,23
2018-10-24,40
2018-10-25,27
2018-10-26,32
2018-10-27,40
2018-10-28,33
2018-10-29,39
2018-10-30,26
2018-10-31,27
2018-11-01,39
2018-11-02,33
2018-11-03,30
2018-11-04,38
2018-11-05,41
2018-11-06,31
2018-11-07,32
2018-11-08,30
2018-11-09,36
2018-11-10,33
2018-11-11,36
2018-11-12,34
2018-11-13,32
2018-11-14,37
2018-11-15,35
2018-11-16,43
2018-11-17,32
2018-11-18,43
2018-11-19,37
2018-11-20,31
2018-11-21,27
2018-11-22,33
2018-11-23,44
2018-11-24,39
2018-11-25,31
2018-11-26,40
2018-11-27,35
2018-11-28,35
2018-11-29,38
2018-11-30,42
2018-12-01,33
2018-12-02,29
2018-12-03,46
2018-12-04,37
2018-12-05,33
2018-12-06,34
2018-12-07,26
2018-12-08,34
2018-12-09,32
2018-12-10,40
2018-12-11,27
2018-12-12,34
2018-12-13,39
2018-12-14,37
2018-12-15,36
2018-12-16,37
2018-12-17,48
2018-12-18,32
2018-12-19,42
2018-12-20,37
2018-12-21,40
2018-12-22,42
2018-12-23,51
2018-12-24,49
2018-12-25,50
2018-12-26,45
2018-12-27,29
2018-12-28,40
2018-12-29,35
2018-12-30,54
2018-12-31,40
2019-01-01,39
2019-01-02,51
2019-01-03,45
2019-01-04,45
2019-01-05,42
2019-01-06,46
2019-01-07,40
2019-01-08,62
2019-01-09,38
2019-01-10,43
2019-01-11,51
2019-01-12,49
2019-01-13,55
2019-01-14,45
2019-01-15,45
2019-01-16,59
2019-01-17,48
2019-01-18,43
2019-01-19,44
2019-01-20,56
2019-01-21,39
2019-01-22,40
2019-01-23,53
2019-01-24,45
2019-01-25,62
2019-01-26,44
2019-01-27,38
2019-01-28,38
2019-01-29,44
2019-01-30,43
2019-01-31,42
2019-02-01,40
2019-02-02,37
2019-02-03,36
2019-02-04,43
2019-02-05,37
2019-02-06,36
2019-02-07,44
2019-02-08,41
2019-02-09,42
2019-02-10,40
2019-02-11,30
2019-02-12,28
2019-02-13,29
2019-02-14,37
2019-02-15,52
2019-02-16,44
2019-02-17,43
2019-02-18,40
2019-02-19,36
2019-02-20,40
2019-02-21,32
2019-02-22,38
2019-02-23,42
2019-02-24,25
2019-02-25,39
2019-02-26,20
2019-02-27,33
2019-02-28,29
2019-03-01,37
2019-03-02,38
2019-03-03,40
2019-03-04,29
2019-03-05,30
2019-03-06,34
2019-03-07,43
2019-03-08,39
2019-03-09,30
2019-03-10,30
2019-03-11,41
2019-03-12,32
2019-03-13,32
2019-03-14,33
2019-03-15,28
2019-03-16,32
2019-03-17,32
2019-03-18,35
2019-03-19,31
2019-03-20,39
2019-03-21,30
2019-03-22,46
2019-03-23,33
2019-03-24,38
2019-03-25,39
2019-03-26,35
2019-03-27,33
2019-03-28,28
2019-03-29,31
2019-03-30,39
2019-03-31,27
2019-04-01,29
2019-04-02,34
2019-04-03,32
2019-04-04,46
2019-04-05,39
2019-04-06,36
2019-04-07,44
2019-04-08,52
2019-04-09,37
2019-04-10,14
2019-04-11,37
2019-04-12,29
2019-04-13,39
2019-04-14,36
2019-04-15,41
2019-04-16,39
2019-04-17,34
2019-04-18,43
2019-04-19,39
2019-04-20,44
2019-04-21,29
2019-04-22,51
2019-04-23,25
2019-04-24,30
2019-04-25,47
2019-04-26,38
2019-04-27,29
2019-04-28,42
2019-04-29,39
2019-04-30,44
2019-05-01,34
2019-05-02,43
2019-05-03,43
2019-05-04,34
2019-05-05,31
2019-05-06,30
2019-05-07,43
2019-05-08,40
2019-05-09,26
2019-05-10,29
2019-05-11,42
2019-05-12,35
2019-05-13,39
2019-05-14,34
2019-05-15,26
2019-05-16,22
2019-05-17,35
2019-05-18,31
2019-05-19,35
2019-05-20,33
2019-05-21,25
2019-05-22,24
2019-05-23,42
2019-05-24,29
2019-05-25,40
2019-05-26,40
2019-05-27,33
2019-05-28,41
2019-05-29,27
2019-05-30,41
2019-05-31,43
2019-06-01,46
2019-06-02,29
2019-06-03,32
2019-06-04,36
2019-06-05,39
2019-06-06,31
2019-06-07,49
2019-06-08,35
2019-06-09,33
2019-06-10,32
2019-06-11,29
2019-06-12,33
2019-06-13,49
2019-06-14,38
2019-06-15,34
2019-06-16,41
2019-06-17,33
2019-06-18,30
2019-06-19,43
2019-06-20,39
2019-06-21,32
2019-06-22,31
2019-06-23,34
2019-06-24,45
2019-06-25,50
2019-06-26,36
2019-06-27,32
2019-06-28,39
2019-06-29,33
2019-06-30,40
2019-07-01,31
2019-07-02,45
2019-07-03,44
2019-07-04,24
2019-07-05,34
2019-07-06,38
2019-07-07,24
2019-07-08,40
2019-07-09,45
2019-07-10,38
2019-07-11,34
2019-07-12,34
2019-07-13,31
2019-07-14,29
2019-07-15,33
2019-07-16,42
2019-07-17,41
2019-07-18,37
2019-07-19,37
2019-07-20,46
2019-07-21,57
2019-07-22,37
2019-07-23,29
2019-07-24,26
2019-07-25,29
2019-07-26,30
2019-07-27,42
2019-07-28,44
2019-07-29,55
2019-07-30,28
2019-07-31,40
2019-08-01,50
2019-08-02,42
2019-08-03,48
2019-08-04,40
2019-08-05,61
2019-08-06,42
2019-08-07,55
2019-08-08,38
2019-08-09,49
2019-08-10,39
2019-08-11,47
2019-08-12,45
2019-08-13,47
2019-08-14,49
2019-08-15,39
2019-08-16,46
2019-08-17,42
2019-08-18,48
2019-08-19,40
2019-08-20,40
2019-08-21,36
2019-08-22,47
2019-08-23,34
2019-08-24,36
2019-08-25,46
2019-08-26,38
2019-08-27,29
2019-08-28,28
2019-08-29,42
2019-08-30,44
2019-08-31,40
2019-09-01,35
2019-09-02,38
2019-09-03,36
2019-09-04,34
2019-09-05,32
2019-09-06,40
2019-09-07,40
2019-09-08,32
2019-09-09,51
2019-09-10,31
2019-09-11,38
2019-09-12,56
2019-09-13,44
2019-09-14,44
2019-09-15,36
2019-09-16,33
2019-09-17,36
2019-09-18,27
2019-09-19,38
2019-09-20,35
2019-09-21,30
2019-09-22,42
2019-09-23,41
2019-09-24,40
2019-09-25,25
2019-09-26,34
2019-09-27,35
2019-09-28,32
2019-09-29,36
2019-09-30,38
2019-10-01,28
2019-10-02,30
2019-10-03,34
2019-10-04,36
2019-10-05,33
2019-10-06,25
2019-10-07,38
2019-10-08,35
2019-10-09,31
2019-10-10,40
2019-10-11,41
2019-10-12,36
2019-10-13,44
2019-10-14,34
2019-10-15,55
2019-10-16,34
2019-10-17,33
2019-10-18,31
2019-10-19,32
2019-10-20,48
2019-10-21,46
2019-10-22,48
2019-10-23,34
2019-10-24,31
2019-10-25,23
2019-10-26,41
2019-10-27,40
2019-10-28,41
2019-10-29,32
2019-10-30,36
2019-10-31,31
2019-11-01,24
2019-11-02,37
2019-11-03,37
2019-11-04,32
2019-11-05,44
2019-11-06,38
2019-11-07,34
2019-11-08,41
2019-11-09,26
2019-11-10,30
2019-11-11,38
2019-11-12,38
2019-11-13,30
2019-11-14,42
2019-11-15,41
2019-11-16,36
2019-11-17,37
2019-11-18,35
2019-11-19,31
2019-11-20,33
2019-11-21,33
2019-11-22,45
2019-11-23,41
2019-11-24,44
2019-11-25,41
2019-11-26,35
2019-11-27,31
2019-11-28,38
2019-11-29,37
2019-11-30,49
2019-12-01,50
2019-12-02,35
2019-12-03,27
2019-12-04,49
2019-12-05,38
2019-12-06,27
2019-12-07,31
2019-12-08,41
2019-12-09,38
2019-12-10,33
2019-12-11,34
2019-12-12,58
2019-12-13,41
2019-12-14,38
2019-12-15,45
2019-12-16,45
2019-12-17,50
2019-12-18,36
2019-12-19,42
2019-12-20,45
2019-12-21,28
2019-12-22,43
2019-12-23,34
2019-12-24,44
2019-12-25,45
2019-12-26,42
2019-12-27,48
2019-12-28,45
2019-12-29,41
2019-12-30,48
2019-12-31,56
2020-01-01,63
2020-01-02,54
2020-01-03,44
2020-01-04,52
2020-01-05,38
2020-01-06,34
2020-01-07,32
2020-01-08,34
2020-01-09,48
2020-01-10,53
2020-01-11,49
2020-01-12,38
2020-01-13,47
2020-01-14,46
2020-01-15,38
2020-01-16,37
2020-01-17,39
2020-01-18,38
2020-01-19,44
2020-01-20,42
2020-01-21,32
2020-01-22,35
2020-01-23,22
2020-01-24,26
2020-01-25,43
2020-01-26,43
2020-01-27,34
2020-01-28,39
2020-01-29,57
2020-01-30,56
2020-01-31,38
2020-02-01,46
2020-02-02,36
2020-02-03,38
2020-02-04,40
2020-02-05,47
2020-02-06,45
2020-02-07,46
2020-02-08,42
2020-02-09,49
2020-02-10,52
2020-02-11,32
2020-02-12,42
2020-02-13,44
2020-02-14,43
2020-02-15,36
2020-02-16,32
2020-02-17,44
2020-02-18,47
2020-02-19,26
2020-02-20,43
2020-02-21,38
2020-02-22,30
2020-02-23,31
2020-02-24,27
2020-02-25,29
2020-02-26,38
2020-02-27,41
2020-02-28,27
2020-02-29,44
2020-03-01,39
2020-03-02,43
2020-03-03,26
2020-03-04,39
2020-03-05,30
2020-03-06,34
2020-03-07,32
2020-03-08,34
2020-03-09,37
2020-03-10,32
2020-03-11,44
2020-03-12,31
2020-03-13,27
2020-03-14,38
2020-03-15,32
2020-03-16,27
2020-03-17,27
2020-03-18,31
2020-03-19,31
2020-03-20,32
2020-03-21,32
2020-03-22,33
2020-03-23,30
2020-03-24,31
2020-03-25,30
2020-03-26,35
2020-03-27,21
2020-03-28,30
2020-03-29,32
2020-03-30,33
2020-03-31,27
2020-04-01,51
2020-04-02,33
2020-04-03,29
2020-04-04,33
2020-04-05,32
2020-04-06,20
2020-04-07,34
2020-04-08,36
2020-04-09,38
2020-04-10,32
2020-04-11,33
2020-04-12,25
2020-04-13,38
2020-04-14,36
2020-04-15,22
2020-04-16,36
2020-04-17,26
2020-04-18,28
2020-04-19,37
2020-04-20,25
2020-04-21,30
2020-04-22,28
2020-04-23,26
2020-04-24,36
2020-04-25,36
2020-04-26,41
2020-04-27,31
2020-04-28,34
2020-04-29,49
2020-04-30,34
2020-05-01,44
2020-05-02,36
2020-05-03,41
2020-05-04,37
2020-05-05,37
2020-05-06,44
2020-05-07,35
2020-05-08,34
2020-05-09,33
2020-05-10,31
2020-05-11,36
2020-05-12,32
2020-05-13,27
2020-05-14,27
2020-05-15,33
2020-05-16,14
2020-05-17,22
2020-05-18,25
2020-05-19,24
2020-05-20,22
2020-05-21,21
2020-05-22,28
2020-05-23,26
2020-05-24,30
2020-05-25,28
2020-05-26,22
2020-05-27,29
2020-05-28,33
2020-05-29,31
2020-05-30,26
2020-05-31,26
2020-06-01,35
2020-06-02,33
2020-06-03,38
2020-06-04,32
2020-06-05,31
2020-06-06,44
2020-06-07,35
2020-06-08,40
2020-06-09,32
2020-06-10,26
2020-06-11,23
2020-06-12,32
2020-06-13,34
2020-06-14,30
2020-06-15,31
2020-06-16,27
2020-06-17,31
2020-06-18,27
2020-06-19,33
2020-06-20,33
2020-06-21,40
2020-06-22,26
2020-06-23,36
2020-06-24,47
2020-06-25,26
2020-06-26,40
2020-06-27,38
2020-06-28,27
2020-06-29,39
2020-06-30,27
2020-07-01,35
2020-07-02,33
2020-07-03,30
2020-07-04,27
2020-07-05,39
2020-07-06,32
2020-07-07,26
2020-07-08,32
2020-07-09,39
2020-07-10,47
2020-07-11,34
2020-07-12,32
2020-07-13,42
2020-07-14,37
2020-07-15,36
2020-07-16,26
2020-07-17,37
2020-07-18,37
2020-07-19,36
2020-07-20,35
2020-07-21,36
2020-07-22,34
2020-07-23,46
2020-07-24,38
2020-07-25,34
2020-07-26,37
2020-07-27,39
2020-07-28,37
2020-07-29,35
2020-07-30,22
2020-07-31,44
2020-08-01,40
2020-08-02,25
2020-08-03,40
2020-08-04,34
2020-08-05,49
2020-08-06,30
2020-08-07,43
2020-08-08,33
2020-08-09,29
2020-08-10,43
2020-08-11,54
2020-08-12,51
2020-08-13,39
2020-08-14,41
2020-08-15,39
2020-08-16,53
2020-08-17,50
2020-08-18,37
2020-08-19,51
2020-08-20,42
2020-08-21,37
2020-08-22,28
2020-08-23,36
2020-08-24,33
2020-08-25,35
2020-08-26,28
2020-08-27,35
2020-08-28,48
2020-08-29,21
2020-08-30,32
2020-08-31,37
2020-09-01,28
2020-09-02,40
2020-09-03,34
2020-09-04,38
2020-09-05,50
2020-09-06,34
2020-09-07,41
2020-09-08,49
2020-09-09,31
2020-09-10,35
2020-09-11,36
2020-09-12,34
2020-09-13,35
2020-09-14,31
2020-09-15,33
2020-09-16,47
2020-09-17,40
2020-09-18,46
2020-09-19,48
2020-09-20,41
2020-09-21,43
2020-09-22,40
2020-09-23,27
2020-09-24,44
2020-09-25,42
2020-09-26,29
2020-09-27,43
2020-09-28,41
2020-09-29,34
2020-09-30,29
2020-10-01,52
2020-10-02,33
2020-10-03,31
2020-10-04,38
2020-10-05,42
2020-10-06,39
2020-10-07,36
2020-10-08,31
2020-10-09,32
2020-10-10,32
2020-10-11,43
2020-10-12,37
2020-10-13,45
2020-10-14,35
2020-10-15,30
2020-10-16,37
2020-10-17,38
2020-10-18,53
2020-10-19,35
2020-10-20,44
2020-10-21,38
2020-10-22,44
2020-10-23,36
2020-10-24,39
2020-10-25,34
2020-10-26,37
2020-10-27,33
2020-10-28,36
2020-10-29,35
2020-10-30,38
2020-10-31,46
2020-11-01,29
2020-11-02,34
2020-11-03,24
2020-11-04,32
2020-11-05,37
2020-11-06,35
2020-11-07,32
2020-11-08,51
2020-11-09,24
2020-11-10,24
2020-11-11,39
2020-11-12,26
2020-11-13,34
2020-11-14,37
2020-11-15,37
2020-11-16,46
2020-11-17,29
2020-11-18,33
2020-11-19,33
2020-11-20,34
2020-11-21,40
2020-11-22,43
2020-11-23,41
2020-11-24,28
2020-11-25,36
2020-11-26,39
2020-11-27,21
2020-11-28,22
2020-11-29,34
2020-11-30,45
2020-12-01,41
2020-12-02,19
2020-12-03,39
2020-12-04,35
2020-12-05,34
2020-12-06,37
2020-12-07,37
2020-12-08,25
2020-12-09,34
2020-12-10,21
2020-12-11,43
2020-12-12,29
2020-12-13,34
2020-12-14,30
2020-12-15,31
2020-12-16,30
2020-12-17,39
2020-12-18,47
2020-12-19,27
2020-12-20,42
2020-12-21,55
2020-12-22,41
2020-12-23,53
2020-12-24,29
2020-12-25,36
2020-12-26,39
2020-12-27,37
2020-12-28,24
2020-12-29,38
2020-12-30,40
2020-12-31,47
2021-01-01,40
2021-01-02,37
2021-01-03,42
2021-01-04,39
2021-01-05,33
2021-01-06,26
2021-01-07,38
2021-01-08,39
2021-01-09,43
2021-01-10,37
2021-01-11,40
2021-01-12,44
2021-01-13,44
2021-01-14,29
2021-01-15,29
2021-01-16,29
2021-01-17,32
2021-01-18,31
2021-01-19,40
2021-01-20,31
2021-01-21,35
2021-01-22,40
2021-01-23,30
2021-01-24,29
2021-01-25,37
2021-01-26,30
2021-01-27,32
2021-01-28,28
2021-01-29,36
2021-01-30,34
2021-01-31,39
2021-02-01,39
2021-02-02,38
2021-02-03,30
2021-02-04,36
2021-02-05,37
2021-02-06,31
2021-02-07,28
2021-02-08,33
