日付,評価
2021-02-09,38
2021-02-10,38
2021-02-11,34
2021-02-12,47
2021-02-13,43
2021-02-14,36
2021-02-15,33
2021-02-16,40
2021-02-17,40
2021-02-18,30
2021-02-19,32
2021-02-20,37
2021-02-21,34
2021-02-22,38
2021-02-23,32
2021-02-24,42
2021-02-25,41
2021-02-26,27
2021-02-27,34
2021-02-28,46
2021-03-01,33
2021-03-02,30
2021-03-03,29
2021-03-04,38
2021-03-05,39
2021-03-06,37
2021-03-07,33
2021-03-08,42
2021-03-09,34
2021-03-10,35
2021-03-11,41
2021-03-12,31
2021-03-13,37
2021-03-14,38
2021-03-15,46
2021-03-16,41
2021-03-17,33
2021-03-18,34
2021-03-19,42
2021-03-20,39
2021-03-21,35
2021-03-22,42
2021-03-23,35
2021-03-24,38
2021-03-25,34
2021-03-26,37
2021-03-27,42
2021-03-28,44
2021-03-29,45
2021-03-30,30
2021-03-31,33
2021-04-01,31
2021-04-02,45
2021-04-03,27
2021-04-04,33
2021-04-05,35
2021-04-06,41
2021-04-07,34
2021-04-08,21
2021-04-09,34
2021-04-10,36
2021-04-11,40
2021-04-12,37
2021-04-13,41
2021-04-14,30
2021-04-15,50
2021-04-16,48
2021-04-17,29
2021-04-18,41
2021-04-19,33
2021-04-20,34
2021-04-21,36
2021-04-22,28
2021-04-23,34
2021-04-24,32
2021-04-25,39
2021-04-26,27
2021-04-27,32
2021-04-28,22
2021-04-29,32
2021-04-30,45
2021-05-01,25
2021-05-02,39
2021-05-03,33
2021-05-04,42
2021-05-05,28
2021-05-06,45
2021-05-07,31
2021-05-08,28
2021-05-09,37
2021-05-10,42
2021-05-11,29
2021-05-12,37
2021-05-13,29
2021-05-14,26
2021-05-15,41
2021-05-16,38
2021-05-17,29
2021-05-18,27
2021-05-19,35
2021-05-20,35
2021-05-21,29
2021-05-22,35
2021-05-23,43
2021-05-24,48
2021-05-25,38
2021-05-26,42
2021-05-27,25
2021-05-28,48
2021-05-29,29
2021-05-30,29
2021-05-31,27
2021-06-01,36
2021-06-02,34
2021-06-03,43
2021-06-04,38
2021-06-05,42
2021-06-06,46
2021-06-07,24
2021-06-08,35
2021-06-09,30
2021-06-10,28
2021-06-11,31
2021-06-12,41
2021-06-13,49
2021-06-14,35
2021-06-15,45
2021-06-16,23
2021-06-17,37
2021-06-18,29
2021-06-19,27
2021-06-20,35
2021-06-21,44
2021-06-22,39
2021-06-23,32
2021-06-24,31
2021-06-25,34
2021-06-26,27
2021-06-27,43
2021-06-28,36
2021-06-29,44
2021-06-30,39
2021-07-01,43
2021-07-02,38
2021-07-03,40
2021-07-04,30
2021-07-05,28
2021-07-06,38
2021-07-07,34
2021-07-08,41
2021-07-09,36
2021-07-10,48
2021-07-11,42
2021-07-12,49
2021-07-13,43
2021-07-14,33
2021-07-15,35
2021-07-16,39
2021-07-17,40
2021-07-18,44
2021-07-19,39
2021-07-20,40
2021-07-21,40
2021-07-22,51
2021-07-23,40
2021-07-24,34
2021-07-25,45
2021-07-26,44
2021-07-27,44
2021-07-28,36
2021-07-29,33
2021-07-30,42
2021-07-31,52
2021-08-01,42
2021-08-02,35
2021-08-03,52
2021-08-04,41
2021-08-05,49
2021-08-06,36
2021-08-07,45
2021-08-08,45
2021-08-09,47
2021-08-10,52
2021-08-11,46
2021-08-12,34
2021-08-13,41
2021-08-14,40
2021-08-15,26
2021-08-16,53
2021-08-17,50
2021-08-18,49
2021-08-19,50
2021-08-20,42
2021-08-21,41
2021-08-22,51
2021-08-23,45
2021-08-24,40
2021-08-25,42
2021-08-26,48
2021-08-27,49
2021-08-28,41
2021-08-29,37
2021-08-30,38
2021-08-31,44
2021-09-01,40
2021-09-02,36
2021-09-03,35
2021-09-04,51
2021-09-05,43
2021-09-06,35
2021-09-07,28
2021-09-08,33
2021-09-09,38
2021-09-10,38
2021-09-11,46
2021-09-12,31
2021-09-13,37
2021-09-14,41
2021-09-15,19
2021-09-16,24
2021-09-17,27
2021-09-18,36
2021-09-19,47
2021-09-20,41
2021-09-21,36
2021-09-22,27
2021-09-23,45
2021-09-24,40
2021-09-25,28
2021-09-26,33
2021-09-27,33
2021-09-28,27
2021-09-29,32
2021-09-30,37
2021-10-01,26
2021-10-02,35
2021-10-03,39
2021-10-04,35
2021-10-05,52
2021-10-06,38
2021-10-07,35
2021-10-08,44
2021-10-09,28
2021-10-10,42
2021-10-11,47
2021-10-12,34
2021-10-13,35
2021-10-14,31
2021-10-15,31
2021-10-16,41
2021-10-17,31
2021-10-18,33
2021-10-19,29
2021-10-20,44
2021-10-21,36
2021-10-22,40
2021-10-23,39
2021-10-24,47
2021-10-25,41
2021-10-26,28
2021-10-27,45
2021-10-28,38
2021-10-29,36
2021-10-30,51
2021-10-31,45
2021-11-01,44
2021-11-02,39
2021-11-03,54
2021-11-04,46
2021-11-05,40
2021-11-06,44
2021-11-07,55
2021-11-08,43
2021-11-09,33
2021-11-10,52
2021-11-11,30
2021-11-12,44
2021-11-13,40
2021-11-14,30
2021-11-15,29
2021-11-16,28
2021-11-17,28
2021-11-18,36
2021-11-19,30
2021-11-20,37
2021-11-21,41
2021-11-22,31
2021-11-23,38
2021-11-24,40
2021-11-25,39
2021-11-26,51
2021-11-27,39
2021-11-28,43
2021-11-29,24
2021-11-30,31
2021-12-01,43
2021-12-02,35
2021-12-03,37
2021-12-04,41
2021-12-05,32
2021-12-06,30
2021-12-07,38
2021-12-08,32
2021-12-09,41
2021-12-10,45
2021-12-11,46
2021-12-12,48
2021-12-13,45
2021-12-14,53
2021-12-15,55
2021-12-16,43
2021-12-17,40
2021-12-18,32
2021-12-19,33
2021-12-20,46
2021-12-21,57
2021-12-22,31
2021-12-23,33
2021-12-24,30
2021-12-25,36
2021-12-26,48
2021-12-27,43
2021-12-28,38
2021-12-29,43
2021-12-30,42
2021-12-31,50
2022-01-01,53
2022-01-02,51
2022-01-03,37
2022-01-04,53
2022-01-05,43
2022-01-06,40
2022-01-07,55
2022-01-08,40
2022-01-09,49
2022-01-10,42
2022-01-11,53
2022-01-12,42
2022-01-13,33
2022-01-14,27
2022-01-15,42
2022-01-16,34
2022-01-17,36
2022-01-18,39
2022-01-19,45
2022-01-20,51
2022-01-21,43
2022-01-22,43
2022-01-23,42
2022-01-24,41
2022-01-25,49
2022-01-26,37
2022-01-27,34
2022-01-28,43
2022-01-29,42
2022-01-30,56
2022-01-31,47
2022-02-01,42
2022-02-02,40
2022-02-03,55
2022-02-04,56
2022-02-05,39
2022-02-06,51
2022-02-07,56
2022-02-08,36
2022-02-09,36
2022-02-10,46
2022-02-11,57
2022-02-12,54
2022-02-13,39
2022-02-14,43
2022-02-15,39
2022-02-16,52
2022-02-17,38
2022-02-18,46
2022-02-19,37
2022-02-20,44
2022-02-21,38
2022-02-22,54
2022-02-23,40
2022-02-24,54
2022-02-25,55
2022-02-26,48
2022-02-27,44
2022-02-28,50
2022-03-01,39
2022-03-02,41
2022-03-03,34
2022-03-04,39
2022-03-05,37
2022-03-06,44
2022-03-07,46
2022-03-08,33
2022-03-09,40
2022-03-10,42
2022-03-11,37
2022-03-12,48
2022-03-13,35
2022-03-14,51
2022-03-15,34
2022-03-16,38
2022-03-17,47
2022-03-18,36
2022-03-19,41
2022-03-20,48
2022-03-21,47
2022-03-22,37
2022-03-23,33
2022-03-24,35
2022-03-25,28
2022-03-26,44
2022-03-27,28
2022-03-28,47
2022-03-29,26
2022-03-30,38
2022-03-31,38
2022-04-01,45
2022-04-02,35
2022-04-03,43
2022-04-04,43
2022-04-05,41
2022-04-06,35
2022-04-07,34
2022-04-08,35
2022-04-09,48
2022-04-10,50
2022-04-11,47
2022-04-12,43
2022-04-13,49
2022-04-14,38
2022-04-15,31
2022-04-16,34
2022-04-17,51
2022-04-18,42
2022-04-19,43
2022-04-20,36
2022-04-21,44
2022-04-22,41
2022-04-23,56
2022-04-24,33
2022-04-25,42
2022-04-26,34
2022-04-27,45
2022-04-28,46
2022-04-29,50
2022-04-30,36
2022-05-01,35
2022-05-02,39
2022-05-03,39
2022-05-04,35
2022-05-05,34
2022-05-06,49
2022-05-07,43
2022-05-08,42
2022-05-09,32
2022-05-10,35
2022-05-11,37
2022-05-12,38
2022-05-13,34
2022-05-14,34
2022-05-15,35
2022-05-16,36
2022-05-17,38
2022-05-18,42
2022-05-19,48
2022-05-20,48
2022-05-21,33
2022-05-22,47
2022-05-23,48
2022-05-24,34
2022-05-25,38
2022-05-26,46
2022-05-27,38
2022-05-28,33
2022-05-29,47
2022-05-30,52
2022-05-31,32
2022-06-01,42
2022-06-02,39
2022-06-03,38
2022-06-04,39
2022-06-05,38
2022-06-06,42
2022-06-07,40
2022-06-08,32
2022-06-09,41
2022-06-10,42
2022-06-11,46
2022-06-12,42
2022-06-13,45
2022-06-14,31
2022-06-15,50
2022-06-16,34
2022-06-17,43
2022-06-18,30
2022-06-19,36
2022-06-20,43
2022-06-21,43
2022-06-22,50
2022-06-23,46
2022-06-24,40
2022-06-25,44
2022-06-26,46
2022-06-27,40
2022-06-28,51
2022-06-29,51
2022-06-30,47
2022-07-01,59
2022-07-02,53
2022-07-03,41
2022-07-04,67
2022-07-05,47
2022-07-06,46
2022-07-07,54
2022-07-08,57
2022-07-09,53
2022-07-10,60
2022-07-11,54
2022-07-12,45
2022-07-13,46
2022-07-14,47
2022-07-15,43
2022-07-16,68
2022-07-17,59
2022-07-18,80
2022-07-19,62
2022-07-20,71
2022-07-21,59
2022-07-22,54
2022-07-23,62
2022-07-24,64
2022-07-25,47
2022-07-26,43
2022-07-27,55
2022-07-28,63
2022-07-29,53
2022-07-30,56
2022-07-31,62
2022-08-01,71
2022-08-02,66
2022-08-03,72
2022-08-04,55
2022-08-05,52
2022-08-06,57
2022-08-07,55
2022-08-08,52
2022-08-09,61
2022-08-10,46
2022-08-11,50
2022-08-12,48
2022-08-13,53
2022-08-14,44
2022-08-15,56
2022-08-16,52
2022-08-17,36
2022-08-18,52
2022-08-19,53
2022-08-20,55
2022-08-21,43
2022-08-22,43
2022-08-23,41
2022-08-24,42
2022-08-25,34
2022-08-26,44
2022-08-27,40
2022-08-28,39
2022-08-29,43
2022-08-30,45
2022-08-31,42
2022-09-01,39
2022-09-02,41
2022-09-03,43
2022-09-04,34
2022-09-05,58
2022-09-06,45
2022-09-07,40
2022-09-08,37
2022-09-09,43
2022-09-10,34
2022-09-11,39
2022-09-12,53
2022-09-13,36
2022-09-14,36
2022-09-15,40
2022-09-16,38
2022-09-17,57
2022-09-18,30
2022-09-19,38
2022-09-20,44
2022-09-21,35
2022-09-22,47
2022-09-23,35
2022-09-24,46
2022-09-25,48
2022-09-26,39
2022-09-27,39
2022-09-28,40
2022-09-29,35
2022-09-30,30
2022-10-01,37
2022-10-02,48
2022-10-03,43
2022-10-04,41
2022-10-05,35
2022-10-06,34
2022-10-07,23
2022-10-08,42
2022-10-09,36
2022-10-10,40
2022-10-11,40
2022-10-12,34
2022-10-13,39
2022-10-14,38
2022-10-15,34
2022-10-16,33
2022-10-17,37
2022-10-18,35
2022-10-19,35
2022-10-20,34
2022-10-21,33
2022-10-22,50
2022-10-23,53
2022-10-24,43
2022-10-25,34
2022-10-26,48
2022-10-27,36
2022-10-28,47
2022-10-29,45
2022-10-30,51
2022-10-31,36
2022-11-01,33
2022-11-02,35
2022-11-03,32
2022-11-04,38
2022-11-05,35
2022-11-06,41
2022-11-07,46
2022-11-08,54
2022-11-09,35
2022-11-10,30
2022-11-11,39
2022-11-12,50
2022-11-13,34
2022-11-14,43
2022-11-15,36
2022-11-16,43
2022-11-17,38
2022-11-18,43
2022-11-19,37
2022-11-20,45
2022-11-21,31
2022-11-22,42
2022-11-23,41
2022-11-24,43
2022-11-25,72
2022-11-26,46
2022-11-27,49
2022-11-28,49
2022-11-29,45
2022-11-30,53
2022-12-01,41
2022-12-02,53
2022-12-03,39
2022-12-04,52
2022-12-05,50
2022-12-06,42
2022-12-07,54
2022-12-08,51
2022-12-09,44
2022-12-10,52
2022-12-11,41
2022-12-12,53
2022-12-13,52
2022-12-14,49
2022-12-15,60
2022-12-16,55
2022-12-17,44
2022-12-18,48
2022-12-19,47
2022-12-20,49
2022-12-21,51
2022-12-22,55
2022-12-23,48
2022-12-24,53
2022-12-25,55
2022-12-26,46
2022-12-27,54
2022-12-28,36
2022-12-29,59
2022-12-30,63
2022-12-31,67
2023-01-01,55
2023-01-02,66
2023-01-03,54
2023-01-04,64
2023-01-05,57
2023-01-06,58
2023-01-07,56
2023-01-08,48
2023-01-09,45
2023-01-10,50
2023-01-11,45
2023-01-12,50
2023-01-13,54
2023-01-14,40
2023-01-15,43
2023-01-16,36
2023-01-17,47
2023-01-18,49
2023-01-19,40
2023-01-20,40
2023-01-21,47
2023-01-22,34
2023-01-23,53
2023-01-24,37
2023-01-25,45
2023-01-26,44
2023-01-27,46
2023-01-28,60
2023-01-29,38
2023-01-30,49
2023-01-31,43
2023-02-01,51
2023-02-02,45
2023-02-03,44
2023-02-04,49
2023-02-05,36
2023-02-06,47
2023-02-07,41
2023-02-08,26
2023-02-09,39
2023-02-10,51
2023-02-11,49
2023-02-12,40
2023-02-13,34
2023-02-14,51
2023-02-15,45
2023-02-16,39
2023-02-17,52
2023-02-18,36
2023-02-19,41
2023-02-20,37
2023-02-21,43
2023-02-22,45
2023-02-23,37
2023-02-24,50
2023-02-25,44
2023-02-26,38
2023-02-27,38
2023-02-28,47
2023-03-01,44
2023-03-02,36
2023-03-03,48
2023-03-04,40
2023-03-05,30
2023-03-06,45
2023-03-07,33
2023-03-08,32
2023-03-09,40
2023-03-10,36
2023-03-11,42
2023-03-12,41
2023-03-13,46
2023-03-14,32
2023-03-15,42
2023-03-16,38
2023-03-17,28
2023-03-18,30
2023-03-19,53
2023-03-20,35
2023-03-21,39
2023-03-22,37
2023-03-23,46
2023-03-24,41
2023-03-25,37
2023-03-26,40
2023-03-27,51
2023-03-28,30
2023-03-29,47
2023-03-30,37
2023-03-31,42
2023-04-01,39
2023-04-02,39
2023-04-03,37
2023-04-04,34
2023-04-05,34
2023-04-06,33
2023-04-07,31
2023-04-08,35
2023-04-09,44
2023-04-10,43
2023-04-11,32
2023-04-12,36
2023-04-13,43
2023-04-14,38
2023-04-15,33
2023-04-16,44
2023-04-17,45
2023-04-18,33
2023-04-19,53
2023-04-20,54
2023-04-21,42
2023-04-22,30
2023-04-23,38
2023-04-24,56
2023-04-25,42
2023-04-26,36
2023-04-27,36
2023-04-28,38
2023-04-29,42
2023-04-30,40
2023-05-01,43
2023-05-02,44
2023-05-03,41
2023-05-04,41
2023-05-05,50
2023-05-06,34
2023-05-07,41
2023-05-08,46
2023-05-09,38
2023-05-10,48
2023-05-11,38
2023-05-12,43
2023-05-13,34
2023-05-14,36
2023-05-15,29
2023-05-16,54
2023-05-17,38
2023-05-18,45
2023-05-19,37
2023-05-20,41
2023-05-21,34
2023-05-22,43
2023-05-23,41
2023-05-24,51
2023-05-25,46
2023-05-26,45
2023-05-27,39
2023-05-28,42
2023-05-29,42
2023-05-30,33
2023-05-31,40
2023-06-01,37
2023-06-02,44
2023-06-03,44
2023-06-04,46
2023-06-05,43
2023-06-06,35
2023-06-07,49
2023-06-08,36
2023-06-09,39
2023-06-10,50
2023-06-11,44
2023-06-12,57
2023-06-13,49
2023-06-14,47
2023-06-15,40
2023-06-16,55
2023-06-17,50
2023-06-18,52
2023-06-19,39
2023-06-20,38
2023-06-21,38
2023-06-22,45
2023-06-23,44
2023-06-24,47
2023-06-25,53
2023-06-26,42
2023-06-27,38
2023-06-28,36
2023-06-29,44
2023-06-30,50
2023-07-01,49
2023-07-02,48
2023-07-03,61
2023-07-04,39
2023-07-05,51
2023-07-06,42
2023-07-07,59
2023-07-08,60
2023-07-09,51
2023-07-10,54
2023-07-11,57
2023-07-12,62
2023-07-13,57
2023-07-14,43
2023-07-15,68
2023-07-16,59
2023-07-17,69
2023-07-18,48
2023-07-19,60
2023-07-20,45
2023-07-21,48
2023-07-22,56
2023-07-23,54
2023-07-24,58
2023-07-25,51
2023-07-26,57
2023-07-27,53
2023-07-28,52
2023-07-29,60
2023-07-30,46
2023-07-31,54
2023-08-01,53
2023-08-02,45
2023-08-03,46
2023-08-04,43
2023-08-05,57
2023-08-06,47
2023-08-07,65
2023-08-08,53
2023-08-09,35
2023-08-10,43
2023-08-11,59
2023-08-12,65
2023-08-13,39
2023-08-14,60
2023-08-15,51
2023-08-16,53
2023-08-17,69
2023-08-18,59
2023-08-19,57
2023-08-20,41
2023-08-21,68
2023-08-22,50
2023-08-23,45
2023-08-24,43
2023-08-25,69
2023-08-26,49
2023-08-27,61
2023-08-28,53
2023-08-29,46
2023-08-30,62
2023-08-31,42
2023-09-01,39
2023-09-02,61
2023-09-03,54
2023-09-04,46
2023-09-05,51
2023-09-06,38
2023-09-07,40
2023-09-08,41
2023-09-09,51
2023-09-10,56
2023-09-11,53
2023-09-12,49
2023-09-13,42
2023-09-14,28
2023-09-15,41
2023-09-16,52
2023-09-17,54
2023-09-18,51
2023-09-19,58
2023-09-20,57
2023-09-21,36
2023-09-22,54
2023-09-23,44
2023-09-24,53
2023-09-25,46
2023-09-26,39
2023-09-27,45
2023-09-28,53
2023-09-29,55
2023-09-30,30
2023-10-01,45
2023-10-02,33
2023-10-03,41
2023-10-04,37
2023-10-05,40
2023-10-06,34
2023-10-07,54
2023-10-08,45
2023-10-09,46
2023-10-10,51
2023-10-11,43
2023-10-12,33
2023-10-13,61
2023-10-14,52
2023-10-15,42
2023-10-16,47
2023-10-17,43
2023-10-18,42
2023-10-19,58
2023-10-20,42
2023-10-21,41
2023-10-22,44
2023-10-23,58
2023-10-24,36
2023-10-25,47
2023-10-26,42
2023-10-27,44
2023-10-28,48
2023-10-29,35
2023-10-30,54
2023-10-31,52
2023-11-01,40
2023-11-02,52
2023-11-03,44
2023-11-04,39
2023-11-05,49
2023-11-06,40
2023-11-07,44
2023-11-08,33
2023-11-09,42
2023-11-10,55
2023-11-11,36
2023-11-12,46
2023-11-13,50
2023-11-14,38
2023-11-15,33
2023-11-16,38
2023-11-17,40
2023-11-18,47
2023-11-19,57
2023-11-20,49
2023-11-21,37
2023-11-22,43
2023-11-23,41
2023-11-24,30
2023-11-25,34
2023-11-26,34
2023-11-27,30
2023-11-28,48
2023-11-29,48
2023-11-30,40
2023-12-01,38
2023-12-02,54
2023-12-03,56
2023-12-04,47
2023-12-05,48
2023-12-06,52
2023-12-07,38
2023-12-08,37
2023-12-09,53
2023-12-10,51
2023-12-11,48
2023-12-12,38
2023-12-13,50
2023-12-14,36
2023-12-15,49
2023-12-16,51
2023-12-17,64
2023-12-18,49
2023-12-19,53
2023-12-20,55
2023-12-21,51
2023-12-22,49
2023-12-23,41
2023-12-24,60
2023-12-25,43
2023-12-26,50
2023-12-27,47
2023-12-28,57
2023-12-29,53
2023-12-30,47
2023-12-31,43
2024-01-01,58
2024-01-02,71
2024-01-03,58
2024-01-04,73
2024-01-05,49
2024-01-06,55
2024-01-07,48
2024-01-08,65
2024-01-09,56
2024-01-10,52
2024-01-11,48
2024-01-12,69
2024-01-13,48
2024-01-14,63
2024-01-15,56
2024-01-16,40
2024-01-17,60
2024-01-18,48
2024-01-19,49
2024-01-20,42
2024-01-21,52
2024-01-22,50
2024-01-23,58
2024-01-24,41
2024-01-25,45
2024-01-26,39
2024-01-27,55
2024-01-28,57
2024-01-29,40
2024-01-30,57
2024-01-31,37
2024-02-01,37
2024-02-02,46
2024-02-03,43
2024-02-04,52
2024-02-05,56
2024-02-06,37
2024-02-07,60
2024-02-08,48
2024-02-09,51
2024-02-10,50
2024-02-11,54
2024-02-12,46
2024-02-13,54
2024-02-14,37
2024-02-15,55
2024-02-16,39
2024-02-17,31
2024-02-18,53
2024-02-19,53
2024-02-20,42
2024-02-21,43
2024-02-22,25
2024-02-23,39
2024-02-24,52
2024-02-25,36
2024-02-26,50
2024-02-27,52
2024-02-28,46
2024-02-29,55
2024-03-01,51
2024-03-02,39
2024-03-03,47
2024-03-04,47
2024-03-05,41
2024-03-06,30
2024-03-07,37
2024-03-08,49
2024-03-09,44
2024-03-10,41
2024-03-11,49
2024-03-12,44
2024-03-13,36
2024-03-14,52
2024-03-15,38
2024-03-16,42
2024-03-17,49
2024-03-18,41
2024-03-19,44
2024-03-20,41
2024-03-21,42
2024-03-22,55
2024-03-23,47
2024-03-24,43
2024-03-25,43
2024-03-26,49
2024-03-27,51
2024-03-28,35
2024-03-29,44
2024-03-30,44
2024-03-31,53
2024-04-01,47
2024-04-02,52
2024-04-03,41
2024-04-04,33
2024-04-05,36
2024-04-06,40
2024-04-07,47
2024-04-08,43
2024-04-09,33
2024-04-10,31
2024-04-11,31
2024-04-12,26
2024-04-13,43
2024-04-14,46
2024-04-15,56
2024-04-16,35
2024-04-17,39
2024-04-18,45
2024-04-19,37
2024-04-20,44
2024-04-21,41
2024-04-22,42
2024-04-23,43
2024-04-24,31
2024-04-25,37
2024-04-26,41
2024-04-27,46
2024-04-28,41
2024-04-29,47
2024-04-30,37
2024-05-01,46
2024-05-02,38
2024-05-03,53
2024-05-04,60
2024-05-05,53
2024-05-06,56
2024-05-07,51
2024-05-08,47
2024-05-09,46
2024-05-10,48
2024-05-11,37
2024-05-12,44
2024-05-13,40
2024-05-14,38
2024-05-15,45
2024-05-16,32
2024-05-17,34
2024-05-18,48
2024-05-19,43
2024-05-20,43
2024-05-21,43
2024-05-22,45
2024-05-23,56
2024-05-24,59
2024-05-25,36
2024-05-26,39
2024-05-27,38
2024-05-28,51
2024-05-29,38
2024-05-30,40
2024-05-31,34
2024-06-01,34
2024-06-02,42
2024-06-03,37
2024-06-04,44
2024-06-05,33
2024-06-06,37
2024-06-07,42
2024-06-08,40
2024-06-09,33
2024-06-10,53
2024-06-11,35
2024-06-12,41
2024-06-13,38
2024-06-14,50
2024-06-15,43
2024-06-16,56
2024-06-17,61
2024-06-18,48
2024-06-19,52
2024-06-20,71
2024-06-21,35
2024-06-22,53
2024-06-23,51
2024-06-24,53
2024-06-25,39
2024-06-26,54
2024-06-27,55
2024-06-28,40
2024-06-29,47
2024-06-30,47
2024-10-01,34
2024-10-02,4
2024-10-03,37
2024-10-04,44
2024-10-05,33
2024-10-06,37
2024-10-07,42
2024-10-08,40
2024-10-09,33
2024-10-10,53
2024-10-11,35
2024-10-12,4
2024-10-13,38
2024-10-14,50
2024-10-15,43
2024-10-16,56
2024-10-17,61
2024-10-18,48
2024-10-19,52
2024-10-20,71
2024-10-21,35
2024-10-22,53
2024-10-23,1
2024-10-24,53
2024-10-25,39
2024-10-26,54
2024-10-27,55
2024-10-28,40
2024-10-29,47
2024-10-30,47
2024-10-31,47
2024-09-01,34
2024-09-02,42
2024-09-03,37
2024-09-04,44
2024-09-05,33
2024-09-06,37
2024-09-07,42
2024-09-08,40
2024-09-09,33
2024-09-10,53
2024-09-11,35
2024-09-12,41
2024-09-13,38
2024-09-14,50
2024-09-15,43
2024-09-16,56
2024-09-17,61
2024-09-18,48
2024-09-19,52
2024-09-20,71
2024-09-21,35
2024-09-22,53
2024-09-23,51
2024-09-24,53
2024-09-25,39
2024-09-26,54
2024-09-27,55
2024-09-28,40
2024-09-29,47
2024-09-30,47
